mjd		ev_x	evf_x	blad_wzg[%]
59231.3	237838.953	237445.161	0.166
59231.4	237700.122	237445.161	0.107
59231.5	237611.278	237445.161	0.070
59231.6	237410.536	237445.161	0.015
59231.7	237316.276	237445.161	0.054
59231.8	237300.576	237445.161	0.061
59231.9	237404.005	237445.161	0.017
59232.0	237635.928	237445.161	0.080
59232.1	237855.373	237643.684	0.089
59232.2	237963.526	237643.684	0.134
59232.3	238004.883	237643.684	0.152
59232.4	237930.846	237643.684	0.121
59232.5	237798.253	237643.684	0.065
59232.6	237589.142	237643.684	0.023
59232.7	237520.556	237643.684	0.052
59232.8	237517.056	237643.684	0.053
59232.9	237612.536	237643.684	0.013
59233.0	237820.469	237643.684	0.074
59233.1	238042.680	237858.252	0.077
59233.2	238188.570	237858.252	0.139
59233.3	238187.188	237858.252	0.138
59233.4	238136.438	237858.252	0.117
59233.5	237976.847	237858.252	0.050
59233.6	237822.482	237858.252	0.015
59233.7	237722.385	237858.252	0.057
59233.8	237708.387	237858.252	0.063
59233.9	237835.240	237858.252	0.010
59234.0	237997.639	237858.252	0.059
59234.1	238253.409	238046.064	0.087
59234.2	238393.756	238046.064	0.146
59234.3	238416.361	238046.064	0.155
59234.4	238301.236	238046.064	0.107
59234.5	238202.516	238046.064	0.066
59234.6	237997.727	238046.064	0.020
59234.7	237915.432	238046.064	0.055
59234.8	237878.398	238046.064	0.070
59234.9	238038.339	238046.064	0.003
59235.0	238196.801	238046.064	0.063
59235.1	238435.883	238255.791	0.076
59235.2	238588.610	238255.791	0.139
59235.3	238612.139	238255.791	0.149
59235.4	238532.733	238255.791	0.116
59235.5	238371.631	238255.791	0.049
59235.6	238195.684	238255.791	0.025
59235.7	238093.830	238255.791	0.068
59235.8	238106.244	238255.791	0.063
59235.9	238252.369	238255.791	0.001
59236.0	238443.582	238255.791	0.079
59236.1	238691.571	238458.336	0.098
59236.2	238795.037	238458.336	0.141
59236.3	238841.149	238458.336	0.160
59236.4	238736.874	238458.336	0.117
59236.5	238579.224	238458.336	0.051
59236.6	238408.962	238458.336	0.021
59236.7	238331.713	238458.336	0.053
59236.8	238332.922	238458.336	0.053
59236.9	238480.909	238458.336	0.009
59237.0	238663.641	238458.336	0.086
59237.1	238886.466	238676.945	0.088
59237.2	239029.475	238676.945	0.147
59237.3	239012.626	238676.945	0.140
59237.4	238919.454	238676.945	0.102
59237.5	238796.848	238676.945	0.050
59237.6	238618.711	238676.945	0.024
59237.7	238510.513	238676.945	0.070
59237.8	238533.580	238676.945	0.060
59237.9	238682.652	238676.945	0.002
59238.0	238898.958	238676.945	0.093
59238.1	239081.799	238898.876	0.077
59238.2	239218.249	238898.876	0.134
59238.3	239255.875	238898.876	0.149
59238.4	239166.767	238898.876	0.112
59238.5	239004.749	238898.876	0.044
59238.6	238782.825	238898.876	0.049
59238.7	238721.254	238898.876	0.074
59238.8	238756.346	238898.876	0.060
59238.9	238913.016	238898.876	0.006
59239.0	239105.961	238898.876	0.087
59239.1	239329.470	239080.146	0.104
59239.2	239428.388	239080.146	0.145
59239.3	239471.887	239080.146	0.164
59239.4	239343.849	239080.146	0.110
59239.5	239217.765	239080.146	0.058
59239.6	239026.271	239080.146	0.023
59239.7	238943.017	239080.146	0.057
59239.8	238998.529	239080.146	0.034
59239.9	239147.182	239080.146	0.028
59240.0	239305.847	239080.146	0.094
59240.1	239548.168	239312.723	0.098
59240.2	239674.951	239312.723	0.151
59240.3	239667.282	239312.723	0.148
59240.4	239586.563	239312.723	0.114
59240.5	239372.737	239312.723	0.025
59240.6	239221.323	239312.723	0.038
59240.7	239170.737	239312.723	0.059
59240.8	239228.626	239312.723	0.035
59240.9	239334.213	239312.723	0.009
59241.0	239526.456	239312.723	0.089
59241.1	239758.906	239553.087	0.086
59241.2	239852.923	239553.087	0.125
59241.3	239926.821	239553.087	0.156
59241.4	239802.560	239553.087	0.104
59241.5	239635.832	239553.087	0.035
59241.6	239446.200	239553.087	0.045
59241.7	239395.506	239553.087	0.066
59241.8	239385.423	239553.087	0.070
59241.9	239532.261	239553.087	0.009
59242.0	239769.237	239553.087	0.090
59242.1	239972.849	239774.741	0.083
59242.2	240129.746	239774.741	0.148
59242.3	240097.884	239774.741	0.135
59242.4	240002.879	239774.741	0.095
59242.5	239819.298	239774.741	0.019
59242.6	239651.411	239774.741	0.051
59242.7	239592.690	239774.741	0.076
59242.8	239633.961	239774.741	0.059
59242.9	239801.754	239774.741	0.011
59243.0	240004.192	239774.741	0.096
59243.1	240207.547	239975.894	0.096
59243.2	240335.505	239975.894	0.150
59243.3	240333.141	239975.894	0.149
59243.4	240229.318	239975.894	0.105
59243.5	240084.150	239975.894	0.045
59243.6	239875.702	239975.894	0.042
59243.7	239817.558	239975.894	0.066
59243.8	239885.851	239975.894	0.038
59243.9	240010.947	239975.894	0.015
59244.0	240272.575	239975.894	0.123
59244.1	240423.498	240205.473	0.091
59244.2	240556.341	240205.473	0.146
59244.3	240546.106	240205.473	0.142
59244.4	240418.639	240205.473	0.089
59244.5	240288.325	240205.473	0.034
59244.6	240140.474	240205.473	0.027
59244.7	240033.030	240205.473	0.072
59244.8	240092.675	240205.473	0.047
59244.9	240237.882	240205.473	0.013
59245.0	240463.327	240205.473	0.107
59245.1	240670.030	240425.701	0.102
59245.2	240838.617	240425.701	0.171
59245.3	240782.891	240425.701	0.148
59245.4	240675.041	240425.701	0.104
59245.5	240477.496	240425.701	0.022
59245.6	240351.363	240425.701	0.031
59245.7	240301.688	240425.701	0.052
59245.8	240343.150	240425.701	0.034
59245.9	240485.913	240425.701	0.025
59246.0	240720.719	240425.701	0.123
59246.1	240898.563	240686.661	0.088
59246.2	241069.624	240686.661	0.159
59246.3	241035.381	240686.661	0.145
59246.4	240920.015	240686.661	0.097
59246.5	240724.286	240686.661	0.016
59246.6	240544.994	240686.661	0.059
59246.7	240475.251	240686.661	0.088
59246.8	240561.715	240686.661	0.052
59246.9	240730.471	240686.661	0.018
59247.0	240975.579	240686.661	0.120
59247.1	241172.278	240919.362	0.105
59247.2	241271.732	240919.362	0.146
59247.3	241271.319	240919.362	0.146
59247.4	241142.560	240919.362	0.093
59247.5	240944.976	240919.362	0.011
59247.6	240792.342	240919.362	0.053
59247.7	240762.266	240919.362	0.065
59247.8	240800.306	240919.362	0.049
59247.9	240973.230	240919.362	0.022
59248.0	241193.697	240919.362	0.114
59248.1	241387.400	241119.281	0.111
59248.2	241498.206	241119.281	0.157
59248.3	241497.951	241119.281	0.157
59248.4	241373.438	241119.281	0.105
59248.5	241175.532	241119.281	0.023
59248.6	241024.938	241119.281	0.039
59248.7	240986.485	241119.281	0.055
59248.8	241012.784	241119.281	0.044
59248.9	241188.320	241119.281	0.029
59249.0	241424.059	241119.281	0.126
59249.1	241626.622	241365.896	0.108
59249.2	241731.053	241365.896	0.151
59249.3	241696.132	241365.896	0.137
59249.4	241564.865	241365.896	0.082
59249.5	241421.891	241365.896	0.023
59249.6	241256.938	241365.896	0.045
59249.7	241223.276	241365.896	0.059
59249.8	241271.930	241365.896	0.039
59249.9	241448.533	241365.896	0.034
59250.0	241675.388	241365.896	0.128
59250.1	241879.293	241600.685	0.115
59250.2	241984.079	241600.685	0.158
59250.3	241956.100	241600.685	0.147
59250.4	241846.439	241600.685	0.102
59250.5	241652.340	241600.685	0.021
59250.6	241497.979	241600.685	0.043
59250.7	241449.017	241600.685	0.063
59250.8	241502.614	241600.685	0.041
59250.9	241702.692	241600.685	0.042
59251.0	241923.161	241600.685	0.133
59251.1	242109.878	241859.848	0.103
59251.2	242214.263	241859.848	0.146
59251.3	242186.512	241859.848	0.135
59251.4	242100.453	241859.848	0.099
59251.5	241878.466	241859.848	0.008
59251.6	241754.688	241859.848	0.043
59251.7	241675.405	241859.848	0.076
59251.8	241775.912	241859.848	0.035
59251.9	241947.755	241859.848	0.036
59252.0	242181.874	241859.848	0.133
59252.1	242350.596	242080.133	0.112
59252.2	242456.155	242080.133	0.155
59252.3	242419.348	242080.133	0.140
59252.4	242321.631	242080.133	0.100
59252.5	242114.623	242080.133	0.014
59252.6	241978.893	242080.133	0.042
59252.7	241924.272	242080.133	0.064
59252.8	241996.249	242080.133	0.035
59252.9	242149.022	242080.133	0.028
59253.0	242394.414	242080.133	0.130
59253.1	242616.365	242339.149	0.114
59253.2	242701.372	242339.149	0.149
59253.3	242683.262	242339.149	0.142
59253.4	242525.191	242339.149	0.077
59253.5	242386.570	242339.149	0.020
59253.6	242230.462	242339.149	0.045
59253.7	242163.978	242339.149	0.072
59253.8	242230.669	242339.149	0.045
59253.9	242417.011	242339.149	0.032
59254.0	242645.044	242339.149	0.126
59254.1	242834.984	242589.214	0.101
59254.2	242949.138	242589.214	0.148
59254.3	242904.104	242589.214	0.130
59254.4	242770.639	242589.214	0.075
59254.5	242581.550	242589.214	0.003
59254.6	242465.203	242589.214	0.051
59254.7	242419.398	242589.214	0.070
59254.8	242476.888	242589.214	0.046
59254.9	242668.881	242589.214	0.033
59255.0	242914.567	242589.214	0.134
59255.1	243080.213	242837.123	0.100
59255.2	243195.623	242837.123	0.147
59255.3	243136.800	242837.123	0.123
59255.4	243013.262	242837.123	0.072
59255.5	242813.738	242837.123	0.010
59255.6	242673.892	242837.123	0.067
59255.7	242678.919	242837.123	0.065
59255.8	242785.160	242837.123	0.021
59255.9	242951.221	242837.123	0.047
59256.0	243153.930	242837.123	0.130
59256.1	243358.905	243050.432	0.127
59256.2	243434.337	243050.432	0.158
59256.3	243394.301	243050.432	0.141
59256.4	243236.598	243050.432	0.077
59256.5	243066.867	243050.432	0.007
59256.6	242967.020	243050.432	0.034
59256.7	242932.335	243050.432	0.049
59256.8	242992.246	243050.432	0.024
59256.9	243186.558	243050.432	0.056
59257.0	243420.676	243050.432	0.152
59257.1	243609.967	243308.706	0.124
59257.2	243704.445	243308.706	0.162
59257.3	243654.273	243308.706	0.142
59257.4	243498.140	243308.706	0.078
59257.5	243352.073	243308.706	0.018
59257.6	243212.411	243308.706	0.040
59257.7	243156.014	243308.706	0.063
59257.8	243259.211	243308.706	0.020
59257.9	243449.098	243308.706	0.058
59258.0	243681.696	243308.706	0.153
59258.1	243863.559	243558.748	0.125
59258.2	243950.530	243558.748	0.161
59258.3	243927.091	243558.748	0.151
59258.4	243778.333	243558.748	0.090
59258.5	243563.137	243558.748	0.002
59258.6	243460.307	243558.748	0.040
59258.7	243408.134	243558.748	0.062
59258.8	243510.915	243558.748	0.020
59258.9	243659.373	243558.748	0.041
59259.0	243898.385	243558.748	0.139
59259.1	244131.994	243804.190	0.134
59259.2	244175.342	243804.190	0.152
59259.3	244162.803	243804.190	0.147
59259.4	244032.600	243804.190	0.094
59259.5	243826.959	243804.190	0.009
59259.6	243696.524	243804.190	0.044
59259.7	243641.292	243804.190	0.067
59259.8	243767.064	243804.190	0.015
59259.9	243950.725	243804.190	0.060
59260.0	244171.467	243804.190	0.150
59260.1	244372.010	244101.676	0.111
59260.2	244459.000	244101.676	0.146
59260.3	244424.762	244101.676	0.132
59260.4	244273.466	244101.676	0.070
59260.5	244062.401	244101.676	0.016
59260.6	243958.988	244101.676	0.058
59260.7	243926.509	244101.676	0.072
59260.8	244005.135	244101.676	0.040
59260.9	244219.989	244101.676	0.048
59261.0	244463.916	244101.676	0.148
59261.1	244657.775	244322.808	0.137
59261.2	244693.938	244322.808	0.152
59261.3	244628.205	244322.808	0.125
59261.4	244524.772	244322.808	0.083
59261.5	244311.819	244322.808	0.004
59261.6	244179.044	244322.808	0.059
59261.7	244138.076	244322.808	0.076
59261.8	244248.359	244322.808	0.030
59261.9	244443.771	244322.808	0.049
59262.0	244708.472	244322.808	0.158
59262.1	244875.252	244556.263	0.130
59262.2	244947.568	244556.263	0.160
59262.3	244904.021	244556.263	0.142
59262.4	244759.133	244556.263	0.083
59262.5	244557.364	244556.263	0.000
59262.6	244432.252	244556.263	0.051
59262.7	244400.836	244556.263	0.064
59262.8	244534.653	244556.263	0.009
59262.9	244724.701	244556.263	0.069
59263.0	244967.836	244556.263	0.168
59263.1	245135.936	244832.024	0.124
59263.2	245222.593	244832.024	0.159
59263.3	245135.318	244832.024	0.124
59263.4	244976.521	244832.024	0.059
59263.5	244812.598	244832.024	0.008
59263.6	244678.283	244832.024	0.063
59263.7	244675.783	244832.024	0.064
59263.8	244790.916	244832.024	0.017
59263.9	244970.620	244832.024	0.057
59264.0	245200.397	244832.024	0.150
59264.1	245390.194	245082.728	0.125
59264.2	245453.722	245082.728	0.151
59264.3	245407.272	245082.728	0.132
59264.4	245215.889	245082.728	0.054
59264.5	245061.459	245082.728	0.009
59264.6	244947.088	245082.728	0.055
59264.7	244945.187	245082.728	0.056
59264.8	245011.493	245082.728	0.029
59264.9	245244.356	245082.728	0.066
59265.0	245476.213	245082.728	0.160
59265.1	245655.171	245317.238	0.138
59265.2	245721.506	245317.238	0.165
59265.3	245651.708	245317.238	0.136
59265.4	245501.675	245317.238	0.075
59265.5	245312.803	245317.238	0.002
59265.6	245171.326	245317.238	0.060
59265.7	245178.086	245317.238	0.057
59265.8	245306.947	245317.238	0.004
59265.9	245492.047	245317.238	0.071
59266.0	245734.176	245317.238	0.170
59266.1	245888.374	245614.357	0.111
59266.2	245961.728	245614.357	0.141
59266.3	245888.854	245614.357	0.112
59266.4	245734.754	245614.357	0.049
59266.5	245539.857	245614.357	0.030
59266.6	245421.554	245614.357	0.079
59266.7	245401.282	245614.357	0.087
59266.8	245552.076	245614.357	0.025
59266.9	245732.526	245614.357	0.048
59267.0	245994.684	245614.357	0.155
59267.1	246191.618	245840.842	0.142
59267.2	246203.651	245840.842	0.147
59267.3	246160.206	245840.842	0.130
59267.4	245984.905	245840.842	0.059
59267.5	245815.675	245840.842	0.010
59267.6	245687.244	245840.842	0.063
59267.7	245657.880	245840.842	0.074
59267.8	245802.059	245840.842	0.016
59267.9	245972.215	245840.842	0.053
59268.0	246280.371	245840.842	0.178
59268.1	246404.694	246120.299	0.115
59268.2	246451.161	246120.299	0.134
59268.3	246402.384	246120.299	0.114
59268.4	246247.174	246120.299	0.052
59268.5	246027.340	246120.299	0.038
59268.6	245957.088	246120.299	0.066
59268.7	245938.820	246120.299	0.074
59268.8	246063.604	246120.299	0.023
59268.9	246286.983	246120.299	0.068
59269.0	246518.065	246120.299	0.161
59269.1	246669.976	246335.399	0.136
59269.2	246703.897	246335.399	0.149
59269.3	246639.695	246335.399	0.123
59269.4	246471.476	246335.399	0.055
59269.5	246297.471	246335.399	0.015
59269.6	246189.552	246335.399	0.059
59269.7	246191.378	246335.399	0.058
59269.8	246298.209	246335.399	0.015
59269.9	246546.878	246335.399	0.086
59270.0	246774.088	246335.399	0.178
59270.1	246937.838	246612.520	0.132
59270.2	246956.437	246612.520	0.139
59270.3	246896.534	246612.520	0.115
59270.4	246714.461	246612.520	0.041
59270.5	246540.995	246612.520	0.029
59270.6	246443.188	246612.520	0.069
59270.7	246416.445	246612.520	0.080
59270.8	246562.324	246612.520	0.020
59270.9	246769.917	246612.520	0.064
59271.0	247059.015	246612.520	0.181
59271.1	247190.749	246858.811	0.134
59271.2	247236.000	246858.811	0.153
59271.3	247125.945	246858.811	0.108
59271.4	246983.368	246858.811	0.050
59271.5	246789.244	246858.811	0.028
59271.6	246688.057	246858.811	0.069
59271.7	246694.047	246858.811	0.067
59271.8	246813.237	246858.811	0.018
59271.9	247055.254	246858.811	0.080
59272.0	247270.100	246858.811	0.166
59272.1	247447.029	247118.076	0.133
59272.2	247500.238	247118.076	0.154
59272.3	247380.410	247118.076	0.106
59272.4	247223.991	247118.076	0.043
59272.5	247068.622	247118.076	0.020
59272.6	246907.676	247118.076	0.085
59272.7	246973.697	247118.076	0.058
59272.8	247114.147	247118.076	0.002
59272.9	247299.315	247118.076	0.073
59273.0	247515.456	247118.076	0.161
59273.1	247682.553	247344.493	0.136
59273.2	247714.956	247344.493	0.150
59273.3	247643.169	247344.493	0.121
59273.4	247458.851	247344.493	0.046
59273.5	247299.791	247344.493	0.018
59273.6	247189.672	247344.493	0.063
59273.7	247238.410	247344.493	0.043
59273.8	247358.350	247344.493	0.006
59273.9	247555.462	247344.493	0.085
59274.0	247793.360	247344.493	0.181
59274.1	247953.452	247588.388	0.147
59274.2	247984.612	247588.388	0.160
59274.3	247893.502	247588.388	0.123
59274.4	247725.265	247588.388	0.055
59274.5	247574.230	247588.388	0.006
59274.6	247412.616	247588.388	0.071
59274.7	247480.592	247588.388	0.044
59274.8	247603.888	247588.388	0.006
59274.9	247822.544	247588.388	0.094
59275.0	248033.738	247588.388	0.180
59275.1	248222.391	247868.200	0.143
59275.2	248226.017	247868.200	0.144
59275.3	248140.087	247868.200	0.110
59275.4	247959.720	247868.200	0.037
59275.5	247788.004	247868.200	0.032
59275.6	247699.607	247868.200	0.068
59275.7	247698.277	247868.200	0.069
59275.8	247874.410	247868.200	0.003
59275.9	248082.082	247868.200	0.086
59276.0	248325.196	247868.200	0.184
59276.1	248435.109	248115.507	0.129
59276.2	248488.705	248115.507	0.150
59276.3	248363.035	248115.507	0.100
59276.4	248241.509	248115.507	0.051
59276.5	248025.890	248115.507	0.036
59276.6	247936.250	248115.507	0.072
59276.7	247984.682	248115.507	0.053
59276.8	248134.548	248115.507	0.008
59276.9	248345.904	248115.507	0.093
59277.0	248551.110	248115.507	0.175
59277.1	248724.848	248369.041	0.143
59277.2	248734.391	248369.041	0.147
59277.3	248656.647	248369.041	0.116
59277.4	248463.515	248369.041	0.038
59277.5	248277.496	248369.041	0.037
59277.6	248207.872	248369.041	0.065
59277.7	248237.347	248369.041	0.053
59277.8	248347.766	248369.041	0.009
59277.9	248602.127	248369.041	0.094
59278.0	248829.129	248369.041	0.185
59278.1	248971.780	248594.381	0.152
59278.2	248972.496	248594.381	0.152
59278.3	248922.111	248594.381	0.132
59278.4	248750.336	248594.381	0.063
59278.5	248531.630	248594.381	0.025
59278.6	248457.089	248594.381	0.055
59278.7	248460.954	248594.381	0.054
59278.8	248642.936	248594.381	0.020
59278.9	248860.926	248594.381	0.107
59279.0	249090.981	248594.381	0.199
59279.1	249245.309	248871.725	0.150
59279.2	249214.051	248871.725	0.137
59279.3	249123.084	248871.725	0.101
59279.4	248977.473	248871.725	0.042
59279.5	248794.941	248871.725	0.031
59279.6	248663.186	248871.725	0.084
59279.7	248725.390	248871.725	0.059
59279.8	248891.215	248871.725	0.008
59279.9	249112.029	248871.725	0.096
59280.0	249332.341	248871.725	0.185
59280.1	249468.494	249142.328	0.131
59280.2	249486.231	249142.328	0.138
59280.3	249391.975	249142.328	0.100
59280.4	249185.938	249142.328	0.018
59280.5	249002.268	249142.328	0.056
59280.6	248963.009	249142.328	0.072
59280.7	248964.434	249142.328	0.071
59280.8	249120.790	249142.328	0.009
59280.9	249373.395	249142.328	0.093
59281.0	249589.161	249142.328	0.179
59281.1	249722.370	249372.818	0.140
59281.2	249730.373	249372.818	0.143
59281.3	249657.698	249372.818	0.114
59281.4	249476.915	249372.818	0.042
59281.5	249295.707	249372.818	0.031
59281.6	249209.812	249372.818	0.065
59281.7	249256.284	249372.818	0.047
59281.8	249405.013	249372.818	0.013
59281.9	249623.006	249372.818	0.100
59282.0	249875.793	249372.818	0.201
59282.1	249970.393	249596.603	0.150
59282.2	249978.015	249596.603	0.153
59282.3	249851.879	249596.603	0.102
59282.4	249699.035	249596.603	0.041
59282.5	249545.459	249596.603	0.020
59282.6	249433.041	249596.603	0.066
59282.7	249479.182	249596.603	0.047
59282.8	249657.611	249596.603	0.024
59282.9	249877.586	249596.603	0.112
59283.0	250084.050	249596.603	0.195
59283.1	250238.874	249874.074	0.146
59283.2	250235.819	249874.074	0.145
59283.3	250109.046	249874.074	0.094
59283.4	249933.078	249874.074	0.024
59283.5	249757.935	249874.074	0.047
59283.6	249668.218	249874.074	0.082
59283.7	249766.839	249874.074	0.043
59283.8	249939.376	249874.074	0.026
59283.9	250125.432	249874.074	0.100
59284.0	250335.017	249874.074	0.184
59284.1	250502.244	250151.481	0.140
59284.2	250486.954	250151.481	0.134
59284.3	250367.919	250151.481	0.086
59284.4	250182.588	250151.481	0.012
59284.5	250017.370	250151.481	0.054
59284.6	249922.828	250151.481	0.091
59284.7	249962.582	250151.481	0.076
59284.8	250127.406	250151.481	0.010
59284.9	250368.300	250151.481	0.087
59285.0	250617.488	250151.481	0.186
59285.1	250743.585	250380.467	0.145
59285.2	250739.730	250380.467	0.143
59285.3	250609.899	250380.467	0.092
59285.4	250422.746	250380.467	0.017
59285.5	250275.827	250380.467	0.042
59285.6	250199.516	250380.467	0.072
59285.7	250231.459	250380.467	0.060
59285.8	250378.532	250380.467	0.001
59285.9	250612.041	250380.467	0.092
59286.0	250855.836	250380.467	0.189
59286.1	250990.137	250605.326	0.153
59286.2	250976.498	250605.326	0.148
59286.3	250841.696	250605.326	0.094
59286.4	250643.370	250605.326	0.015
59286.5	250474.889	250605.326	0.052
59286.6	250420.328	250605.326	0.074
59286.7	250451.953	250605.326	0.061
59286.8	250632.190	250605.326	0.011
59286.9	250849.041	250605.326	0.097
59287.0	251111.029	250605.326	0.201
59287.1	251228.155	250837.829	0.155
59287.2	251213.235	250837.829	0.149
59287.3	251057.449	250837.829	0.087
59287.4	250903.766	250837.829	0.026
59287.5	250734.088	250837.829	0.041
59287.6	250630.958	250837.829	0.083
59287.7	250704.738	250837.829	0.053
59287.8	250917.236	250837.829	0.032
59287.9	251125.977	250837.829	0.115
59288.0	251352.027	250837.829	0.205
59288.1	251467.951	251082.239	0.153
59288.2	251440.731	251082.239	0.143
59288.3	251312.101	251082.239	0.091
59288.4	251150.822	251082.239	0.027
59288.5	250987.470	251082.239	0.038
59288.6	250905.151	251082.239	0.071
59288.7	250960.145	251082.239	0.049
59288.8	251143.811	251082.239	0.025
59288.9	251390.933	251082.239	0.123
59289.0	251599.722	251082.239	0.206
59289.1	251696.719	251349.523	0.138
59289.2	251687.680	251349.523	0.134
59289.3	251549.922	251349.523	0.080
59289.4	251373.044	251349.523	0.009
59289.5	251221.319	251349.523	0.051
59289.6	251169.981	251349.523	0.071
59289.7	251195.097	251349.523	0.061
59289.8	251388.057	251349.523	0.015
59289.9	251612.805	251349.523	0.105
59290.0	251828.778	251349.523	0.190
59290.1	251927.293	251577.044	0.139
59290.2	251951.699	251577.044	0.149
59290.3	251807.124	251577.044	0.091
59290.4	251609.836	251577.044	0.013
59290.5	251448.484	251577.044	0.051
59290.6	251374.707	251577.044	0.080
59290.7	251411.438	251577.044	0.066
59290.8	251649.374	251577.044	0.029
59290.9	251833.770	251577.044	0.102
59291.0	252051.124	251577.044	0.188
59291.1	252179.793	251814.611	0.145
59291.2	252152.965	251814.611	0.134
59291.3	252017.841	251814.611	0.081
59291.4	251839.044	251814.611	0.010
59291.5	251646.092	251814.611	0.067
59291.6	251621.727	251814.611	0.077
59291.7	251719.942	251814.611	0.038
59291.8	251869.156	251814.611	0.022
59291.9	252115.631	251814.611	0.119
59292.0	252308.189	251814.611	0.196
59292.1	252444.099	252056.447	0.154
59292.2	252410.945	252056.447	0.140
59292.3	252237.872	252056.447	0.072
59292.4	252084.805	252056.447	0.011
59292.5	251923.791	252056.447	0.053
59292.6	251838.244	252056.447	0.087
59292.7	251916.873	252056.447	0.055
59292.8	252127.806	252056.447	0.028
59292.9	252357.797	252056.447	0.119
59293.0	252538.973	252056.447	0.191
59293.1	252668.789	252258.683	0.162
59293.2	252637.456	252258.683	0.150
59293.3	252457.848	252258.683	0.079
59293.4	252296.289	252258.683	0.015
59293.5	252118.674	252258.683	0.056
59293.6	252067.509	252258.683	0.076
59293.7	252158.611	252258.683	0.040
59293.8	252360.286	252258.683	0.040
59293.9	252603.289	252258.683	0.136
59294.0	252795.285	252258.683	0.212
59294.1	252894.995	252520.707	0.148
59294.2	252881.098	252520.707	0.143
59294.3	252682.136	252520.707	0.064
59294.4	252507.720	252520.707	0.005
59294.5	252358.295	252520.707	0.064
59294.6	252307.647	252520.707	0.084
59294.7	252389.288	252520.707	0.052
59294.8	252564.832	252520.707	0.017
59294.9	252837.755	252520.707	0.125
59295.0	252999.895	252520.707	0.189
59295.1	253100.216	252771.640	0.130
59295.2	253095.908	252771.640	0.128
59295.3	252935.036	252771.640	0.065
59295.4	252730.039	252771.640	0.016
59295.5	252580.302	252771.640	0.076
59295.6	252536.700	252771.640	0.093
59295.7	252619.878	252771.640	0.060
59295.8	252836.904	252771.640	0.026
59295.9	253064.616	252771.640	0.116
59296.0	253281.303	252771.640	0.201
59296.1	253327.271	252984.642	0.135
59296.2	253304.097	252984.642	0.126
59296.3	253158.210	252984.642	0.069
59296.4	252949.689	252984.642	0.014
59296.5	252808.723	252984.642	0.070
59296.6	252755.627	252984.642	0.091
59296.7	252850.366	252984.642	0.053
59296.8	253062.563	252984.642	0.031
59296.9	253280.505	252984.642	0.117
59297.0	253469.232	252984.642	0.191
59297.1	253586.400	253191.035	0.156
59297.2	253538.147	253191.035	0.137
59297.3	253363.850	253191.035	0.068
59297.4	253190.160	253191.035	0.000
59297.5	253018.649	253191.035	0.068
59297.6	253007.263	253191.035	0.073
59297.7	253054.870	253191.035	0.054
59297.8	253287.225	253191.035	0.038
59297.9	253508.196	253191.035	0.125
59298.0	253695.564	253191.035	0.199
59298.1	253793.351	253454.420	0.134
59298.2	253756.209	253454.420	0.119
59298.3	253580.352	253454.420	0.050
59298.4	253376.412	253454.420	0.031
59298.5	253241.271	253454.420	0.084
59298.6	253211.085	253454.420	0.096
59298.7	253308.876	253454.420	0.057
59298.8	253491.832	253454.420	0.015
59298.9	253735.825	253454.420	0.111
59299.0	253943.955	253454.420	0.193
59299.1	254000.861	253660.656	0.134
59299.2	253960.794	253660.656	0.118
59299.3	253812.532	253660.656	0.060
59299.4	253598.307	253660.656	0.025
59299.5	253465.425	253660.656	0.077
59299.6	253435.756	253660.656	0.089
59299.7	253521.592	253660.656	0.055
59299.8	253719.783	253660.656	0.023
59299.9	253982.693	253660.656	0.127
59300.0	254145.188	253660.656	0.191
59300.1	254222.037	253828.293	0.155
59300.2	254189.598	253828.293	0.142
59300.3	254059.902	253828.293	0.091
59300.4	253821.006	253828.293	0.003
59300.5	253675.939	253828.293	0.060
59300.6	253637.535	253828.293	0.075
59300.7	253745.120	253828.293	0.033
59300.8	253926.778	253828.293	0.039
59300.9	254171.531	253828.293	0.135
59301.0	254363.209	253828.293	0.210
59301.1	254460.526	254053.699	0.160
59301.2	254385.651	254053.699	0.130
59301.3	254256.847	254053.699	0.080
59301.4	254016.060	254053.699	0.015
59301.5	253909.074	254053.699	0.057
59301.6	253869.573	254053.699	0.073
59301.7	253951.839	254053.699	0.040
59301.8	254172.241	254053.699	0.047
59301.9	254402.347	254053.699	0.137
59302.0	254601.951	254053.699	0.215
59302.1	254670.658	254289.864	0.150
59302.2	254605.281	254289.864	0.124
59302.3	254440.260	254289.864	0.059
59302.4	254249.380	254289.864	0.016
59302.5	254104.629	254289.864	0.073
59302.6	254083.899	254289.864	0.081
59302.7	254195.294	254289.864	0.037
59302.8	254389.937	254289.864	0.039
59302.9	254630.557	254289.864	0.134
59303.0	254784.740	254289.864	0.194
59303.1	254898.036	254519.462	0.149
59303.2	254855.823	254519.462	0.132
59303.3	254649.843	254519.462	0.051
59303.4	254454.385	254519.462	0.026
59303.5	254325.611	254519.462	0.076
59303.6	254286.253	254519.462	0.092
59303.7	254392.807	254519.462	0.050
59303.8	254611.986	254519.462	0.036
59303.9	254840.374	254519.462	0.126
59304.0	255055.261	254519.462	0.210
59304.1	255103.129	254723.365	0.149
59304.2	255045.832	254723.365	0.126
59304.3	254873.951	254723.365	0.059
59304.4	254670.864	254723.365	0.021
59304.5	254533.738	254723.365	0.074
59304.6	254493.009	254723.365	0.091
59304.7	254629.544	254723.365	0.037
