mjd		ev_x	evf_x		blad_wzg_x[%]		ev_y	evf_y		blad_wzg_y[%]		ev_z	evf_z		blad_wzg_z[%]
59458.0	149449.546	149950.886	0.335	-48342.635	-48823.113	0.994	192021.196	191939.762	0.042
59458.1	91974.858	92008.729	0.037	-126923.798	-127445.481	0.411	192020.128	192020.958	0.000
59458.2	-766.574	-744.342	2.900	-156620.642	-157185.886	0.361	192019.374	192020.958	0.001
59458.3	-93195.234	-93211.592	0.018	-125963.049	-126568.384	0.481	192019.178	192020.958	0.001
59458.4	-149725.426	-149886.465	0.108	-46768.659	-47349.809	1.243	192035.973	192020.958	0.008
59458.5	-148749.435	-149006.340	0.173	50488.723	50050.649	0.868	192085.965	192020.958	0.034
59458.6	-90663.905	-90909.177	0.271	128535.019	128232.127	0.236	192086.877	192020.958	0.034
59458.7	2225.732	2096.258	5.817	157328.042	157173.670	0.098	192071.102	192020.958	0.026
59458.8	94163.746	94296.749	0.141	125848.820	125761.997	0.069	192103.904	192020.958	0.043
59458.9	149943.217	150288.173	0.230	46251.769	46058.896	0.417	192103.344	192020.958	0.043
59459.0	148067.696	148570.347	0.339	-50844.692	-51330.389	0.955	192085.973	192020.958	0.034
59459.1	89372.016	89404.731	0.037	-128190.023	-128714.630	0.409	192084.920	192085.769	0.000
59459.2	-3638.628	-3596.136	1.168	-156126.216	-156677.151	0.353	192116.937	192085.769	0.016
59459.3	-95156.618	-95216.121	0.063	-123869.638	-124477.115	0.490	192133.131	192085.769	0.025
59459.4	-150104.156	-150274.008	0.113	-43902.338	-44479.034	1.314	192133.555	192085.769	0.025
59459.5	-147386.403	-147628.084	0.164	53093.699	52598.580	0.933	192118.014	192085.769	0.017
59459.6	-88059.745	-88294.360	0.266	129748.134	129478.832	0.208	192135.311	192085.769	0.026
59459.7	5022.816	4943.571	1.578	156753.856	156640.426	0.072	192119.517	192085.769	0.018
59459.8	96151.763	96283.217	0.137	123740.676	123653.565	0.070	192135.928	192085.769	0.026
59459.9	150248.010	150651.010	0.268	43410.574	43184.894	0.520	192151.720	192085.769	0.034
59460.0	146652.259	147170.228	0.353	-53345.372	-53866.372	0.977	192167.119	192085.769	0.042
59460.1	86734.873	86776.592	0.048	-129432.928	-129929.451	0.384	192182.448	192166.934	0.008
59460.2	-6445.408	-6435.428	0.155	-155534.615	-156110.296	0.370	192181.704	192166.934	0.008
59460.3	-97106.360	-97176.305	0.072	-121737.867	-122346.250	0.500	192197.907	192166.934	0.016
59460.4	-150450.244	-150602.391	0.101	-41010.887	-41602.392	1.442	192198.339	192166.934	0.016
59460.5	-145950.285	-146198.571	0.170	55572.369	55116.395	0.821	192215.581	192166.934	0.025
59460.6	-85420.526	-85655.870	0.276	130937.556	130671.003	0.204	192216.473	192166.934	0.026
59460.7	7884.688	7777.882	1.355	156181.781	156049.171	0.085	192217.058	192166.934	0.026
59460.8	98095.060	98225.001	0.132	121593.194	121505.919	0.072	192233.456	192166.934	0.035
59460.9	150579.350	150954.639	0.249	40515.149	40305.534	0.517	192216.475	192166.934	0.026
59461.0	145213.903	145719.111	0.348	-55875.115	-56371.799	0.889	192231.868	192166.934	0.034
59461.1	84072.789	84133.263	0.072	-130654.789	-131092.067	0.335	192247.198	192231.699	0.008
59461.2	-9285.573	-9256.236	0.316	-154931.852	-155492.309	0.362	192246.462	192231.699	0.008
59461.3	-99076.506	-99091.428	0.015	-119574.341	-120184.962	0.511	192229.904	192231.699	0.001
59461.4	-150741.453	-150876.440	0.090	-38120.662	-38727.716	1.592	192230.342	192231.699	0.001
59461.5	-144479.539	-144726.313	0.171	58083.676	57600.610	0.832	192263.958	192231.699	0.017
59461.6	-82757.512	-83002.639	0.296	132106.248	131810.842	0.224	192281.243	192231.699	0.026
59461.7	10702.337	10593.271	1.019	155537.738	155406.946	0.084	192265.425	192231.699	0.018
59461.8	100025.624	100121.464	0.096	119410.609	119328.239	0.069	192265.422	192231.699	0.018
59461.9	150828.575	151203.953	0.249	37639.795	37428.607	0.561	192281.203	192231.699	0.026
59462.0	143726.169	144225.542	0.347	-58372.857	-58843.259	0.806	192296.587	192231.699	0.034
59462.1	81405.557	81458.652	0.065	-131757.729	-132230.940	0.359	192279.138	192312.816	0.018
59462.2	-12111.398	-12088.331	0.190	-154270.777	-154836.706	0.367	192294.799	192312.816	0.009
59462.3	-100935.520	-100993.508	0.057	-117381.788	-117986.629	0.515	192311.033	192312.816	0.001
59462.4	-150925.240	-151118.125	0.128	-35271.729	-35830.793	1.585	192295.088	192312.816	0.009
59462.5	-142967.728	-143214.798	0.173	60560.289	60083.733	0.787	192312.324	192312.816	0.000
59462.6	-80073.950	-80318.331	0.305	133220.005	132926.668	0.220	192345.986	192312.816	0.017
59462.7	13503.510	13419.622	0.621	154837.972	154727.008	0.072	192330.146	192312.816	0.009
59462.8	101877.244	102004.566	0.125	117195.173	117113.628	0.070	192346.517	192312.816	0.018
59462.9	151068.104	151420.713	0.233	34718.773	34529.712	0.545	192362.288	192312.816	0.026
59463.0	142181.240	142692.726	0.360	-60805.883	-61313.289	0.834	192361.279	192312.816	0.025
59463.1	78719.282	78756.265	0.047	-132840.446	-133346.552	0.381	192327.461	192344.768	0.009
59463.2	-14919.394	-14929.165	0.065	-153555.050	-154145.945	0.385	192343.117	192344.768	0.001
59463.3	-102747.891	-102881.935	0.130	-115150.661	-115754.739	0.525	192359.354	192344.768	0.008
59463.4	-151153.113	-151329.007	0.116	-32339.854	-32914.799	1.778	192359.811	192344.768	0.008
59463.5	-141409.595	-141667.158	0.182	63003.118	62564.116	0.697	192393.433	192344.768	0.025
59463.6	-77372.977	-77606.449	0.302	134279.156	134018.996	0.194	192361.552	192344.768	0.009
59463.7	16310.359	16254.410	0.343	154107.228	154011.839	0.062	192411.243	192344.768	0.035
59463.8	103715.003	103873.727	0.153	114949.414	114865.578	0.073	192394.830	192344.768	0.026
59463.9	151202.990	151606.507	0.267	31844.433	31612.013	0.730	192410.591	192344.768	0.034
59464.0	140609.195	141123.809	0.366	-63267.114	-63780.270	0.811	192409.575	192344.768	0.034
59464.1	76012.332	76060.554	0.063	-133866.716	-134346.125	0.358	192408.523	192409.465	0.000
59464.2	-17733.082	-17696.236	0.208	-152807.495	-153365.356	0.365	192407.812	192409.465	0.001
59464.3	-104611.292	-104657.838	0.044	-112882.578	-113493.728	0.541	192440.434	192409.465	0.016
59464.4	-151225.070	-151431.811	0.137	-29495.632	-30041.572	1.851	192440.904	192409.465	0.016
59464.5	-139806.010	-140057.388	0.180	65411.189	64946.266	0.711	192425.379	192409.465	0.008
59464.6	-74657.382	-74902.241	0.328	135284.051	134995.347	0.213	192442.644	192409.465	0.017
59464.7	19098.079	19014.665	0.437	153322.476	153207.480	0.075	192443.178	192409.465	0.018
59464.8	105537.993	105630.117	0.087	112668.408	112589.376	0.070	192459.517	192409.465	0.026
59464.9	151278.438	151684.595	0.268	28969.604	28738.008	0.799	192475.261	192409.465	0.034
59465.0	138983.379	139493.609	0.367	-65661.221	-66148.486	0.742	192441.471	192409.465	0.017
59465.1	73289.832	73339.216	0.067	-134837.687	-135321.873	0.359	192440.422	192441.389	0.001
59465.2	-20471.225	-20469.978	0.006	-151971.614	-152550.418	0.381	192488.875	192441.389	0.025
59465.3	-106362.025	-106418.892	0.053	-110592.776	-111201.032	0.550	192488.750	192441.389	0.025
59465.4	-151336.991	-151503.949	0.110	-26565.827	-27151.492	2.205	192489.220	192441.389	0.025
59465.5	-138164.636	-138412.909	0.180	67815.605	67323.967	0.725	192473.700	192441.389	0.017
59465.6	-71939.661	-72172.610	0.324	136203.693	135947.653	0.188	192490.958	192441.389	0.026
59465.7	21865.671	21781.295	0.386	152483.964	152368.714	0.076	192507.872	192441.389	0.035
59465.8	107215.019	107371.387	0.146	110364.757	110281.618	0.075	192491.428	192441.389	0.026
59465.9	151350.077	151731.873	0.252	26059.544	25847.414	0.814	192490.783	192441.389	0.026
59466.0	137318.861	137828.742	0.371	-68017.696	-68511.955	0.727	192522.531	192441.389	0.042
59466.1	70558.329	70591.606	0.047	-135755.481	-136272.868	0.381	192521.488	192522.460	0.001
59466.2	-23273.099	-23250.362	0.098	-151132.278	-151700.000	0.376	192537.172	192522.460	0.008
59466.3	-108031.952	-108164.410	0.123	-108275.801	-108875.754	0.554	192537.063	192522.460	0.008
59466.4	-151371.517	-151544.338	0.114	-23666.120	-24244.239	2.443	192537.548	192522.460	0.008
59466.5	-136468.934	-136732.660	0.193	70118.680	69696.836	0.602	192538.411	192522.460	0.008
59466.6	-69171.594	-69416.923	0.355	137159.338	136874.980	0.207	192555.672	192522.460	0.017
59466.7	24670.128	24554.262	0.470	151622.538	151494.415	0.085	192539.799	192522.460	0.009
59466.8	108973.986	109096.841	0.113	108019.359	107941.414	0.072	192539.733	192522.460	0.009
59466.9	151386.255	151747.255	0.238	23128.841	22939.922	0.817	192539.079	192522.460	0.009
59467.0	135614.848	136128.146	0.378	-70369.651	-70870.285	0.711	192570.825	192522.460	0.025
59467.1	67787.527	67843.376	0.082	-136677.814	-137138.075	0.337	192553.408	192554.393	0.001
59467.2	-26023.334	-25980.705	0.164	-150225.932	-150779.900	0.369	192536.339	192554.393	0.009
59467.3	-109782.929	-109828.439	0.041	-105911.560	-106523.657	0.578	192585.386	192554.393	0.016
59467.4	-151372.195	-151503.081	0.086	-20747.723	-21363.327	2.967	192569.502	192554.393	0.008
59467.5	-134745.085	-135001.961	0.191	72448.277	72000.319	0.618	192553.985	192554.393	0.000
59467.6	-66416.729	-66661.353	0.368	137999.271	137716.518	0.205	192571.238	192554.393	0.009
59467.7	27391.765	27276.590	0.420	150682.305	150550.865	0.087	192604.516	192554.393	0.026
59467.8	110619.074	110740.578	0.110	105655.083	105575.091	0.076	192588.052	192554.393	0.017
59467.9	151320.650	151681.222	0.238	20251.584	20059.471	0.949	192587.390	192554.393	0.017
59468.0	133882.188	134377.698	0.370	-72747.622	-73158.797	0.565	192586.363	192554.393	0.017
59468.1	65045.484	65070.139	0.038	-137454.947	-137977.675	0.380	192585.339	192586.335	0.001
59468.2	-28779.220	-28716.165	0.219	-149283.184	-149824.376	0.363	192601.052	192586.335	0.008
59468.3	-111419.994	-111475.731	0.050	-103530.711	-104139.921	0.588	192617.338	192586.335	0.016
59468.4	-151269.041	-151429.661	0.106	-17880.714	-18466.712	3.277	192617.851	192586.335	0.016
59468.5	-132986.897	-133236.021	0.187	74771.651	74297.541	0.634	192635.110	192586.335	0.025
59468.6	-63609.506	-63880.997	0.427	138872.989	138532.234	0.245	192635.979	192586.335	0.026
59468.7	30119.267	30003.731	0.384	149704.939	149571.849	0.089	192620.092	192586.335	0.018
59468.8	112246.892	112367.307	0.107	103257.296	103177.275	0.077	192619.997	192586.335	0.017
59468.9	151219.894	151582.891	0.240	17356.051	17163.595	1.109	192619.322	192586.335	0.017
59469.0	132097.615	132592.065	0.374	-75022.082	-75440.745	0.558	192618.306	192586.335	0.017
59469.1	62250.340	62289.984	0.064	-138264.913	-138763.443	0.361	192617.277	192634.679	0.009
59469.2	-31423.548	-31425.500	0.006	-148243.983	-148821.280	0.389	192649.384	192634.679	0.008
59469.3	-113007.685	-113073.886	0.059	-101124.998	-101733.140	0.601	192649.307	192634.679	0.008
59469.4	-151156.796	-151302.960	0.097	-14975.419	-15580.427	4.040	192649.826	192634.679	0.008
59469.5	-131177.922	-131433.115	0.195	77024.481	76555.023	0.609	192667.085	192634.679	0.017
59469.6	-60835.696	-61094.187	0.425	139602.965	139294.062	0.221	192651.571	192634.679	0.009
59469.7	32823.064	32704.337	0.362	148674.749	148545.487	0.087	192652.051	192634.679	0.009
59469.8	113825.003	113944.702	0.105	100834.852	100756.837	0.077	192668.336	192634.679	0.017
59469.9	151065.860	151431.369	0.242	14471.440	14278.506	1.333	192667.654	192634.679	0.017
59470.0	130268.389	130769.810	0.385	-77257.568	-77682.637	0.550	192683.009	192634.679	0.025
59470.1	59446.613	59484.934	0.064	-139019.445	-139522.450	0.362	192681.990	192683.028	0.001
59470.2	-34189.829	-34139.181	0.148	-147225.970	-147781.892	0.378	192681.339	192683.028	0.001
59470.3	-114609.785	-114654.171	0.039	-98681.800	-99294.473	0.621	192664.899	192683.028	0.009
59470.4	-150989.476	-151143.034	0.102	-12079.336	-12678.907	4.964	192681.806	192683.028	0.001
59470.5	-129337.309	-129594.388	0.199	79269.438	78805.240	0.586	192682.686	192683.028	0.000
59470.6	-58039.999	-58282.712	0.418	140307.490	140028.914	0.199	192683.548	192683.028	0.000
59470.7	35529.047	35408.979	0.338	147611.870	147482.798	0.087	192684.019	192683.028	0.001
59470.8	115384.891	115503.954	0.103	98380.748	98304.669	0.077	192683.903	192683.028	0.000
59470.9	150832.049	151246.494	0.275	11618.407	11378.469	2.065	192715.974	192683.028	0.017
59471.0	128399.573	128911.797	0.399	-79419.573	-79916.957	0.626	192698.563	192683.028	0.008
59471.1	56631.951	56670.565	0.068	-139716.598	-140225.150	0.364	192697.547	192698.604	0.001
59471.2	-36870.028	-36827.219	0.116	-146131.089	-146691.519	0.384	192696.904	192698.604	0.001
59471.3	-116129.177	-116183.696	0.047	-96219.832	-96829.719	0.634	192713.246	192698.604	0.008
59471.4	-150745.188	-150926.723	0.120	-9217.606	-9786.215	6.169	192697.399	192698.604	0.001
59471.5	-127460.381	-127715.303	0.200	81473.667	81015.104	0.563	192731.049	192698.604	0.017
59471.6	-55220.203	-55462.404	0.439	140984.752	140707.383	0.197	192731.899	192698.604	0.017
59471.7	38208.162	38087.539	0.316	146500.032	146369.345	0.089	192715.977	192698.604	0.009
59471.8	116862.002	117012.223	0.129	95909.523	95826.851	0.086	192732.229	192698.604	0.017
59471.9	150634.549	151005.311	0.246	8682.066	8487.744	2.238	192731.528	192698.604	0.017
59472.0	126503.453	127013.774	0.403	-81638.166	-82110.577	0.579	192730.488	192698.604	0.017
59472.1	53812.737	53846.111	0.062	-140359.177	-140870.346	0.364	192729.474	192746.926	0.009
59472.2	-39551.817	-39489.524	0.157	-145002.808	-145548.739	0.376	192745.237	192746.926	0.001
59472.3	-117597.002	-117661.553	0.055	-93730.953	-94337.781	0.647	192745.192	192746.926	0.001
59472.4	-150465.984	-150652.648	0.124	-6340.694	-6901.999	8.852	192729.351	192746.926	0.009
59472.5	-125542.026	-125794.539	0.201	83637.205	83184.086	0.542	192746.620	192746.926	0.000
59472.6	-52392.706	-52632.505	0.458	141605.650	141328.261	0.196	192731.078	192746.926	0.008
59472.7	40860.326	40739.917	0.295	145338.011	145203.709	0.092	192731.531	192746.926	0.008
59472.8	118352.280	118468.593	0.098	93402.399	93322.294	0.086	192747.775	192746.926	0.000
59472.9	150336.074	150706.439	0.246	5803.988	5605.993	3.411	192747.054	192746.926	0.000
59473.0	124565.352	125074.426	0.409	-83749.594	-84262.958	0.613	192762.398	192746.926	0.008
59473.1	50973.173	51033.267	0.118	-140975.375	-141431.926	0.324	192761.392	192762.469	0.001
59473.2	-42146.879	-42093.185	0.127	-143796.432	-144345.238	0.382	192760.768	192762.469	0.001
59473.3	-119046.035	-119056.249	0.009	-91214.777	-91831.332	0.676	192744.355	192762.469	0.009
59473.4	-150157.041	-150302.830	0.097	-3454.019	-4055.055	17.401	192761.290	192762.469	0.001
59473.5	-123587.086	-123834.532	0.200	85758.895	85278.325	0.560	192778.555	192762.469	0.008
59473.6	-49526.082	-49814.935	0.583	142227.007	141865.628	0.254	192730.241	192762.469	0.017
59473.7	43454.303	43333.130	0.279	144113.838	143977.859	0.094	192763.444	192762.469	0.001
59473.8	119758.132	119841.680	0.070	90876.233	90803.942	0.080	192796.056	192762.469	0.017
59473.9	149983.311	150332.147	0.233	2938.821	2762.162	6.011	192762.560	192762.469	0.000
59474.0	122594.927	123096.480	0.409	-85884.051	-86340.262	0.531	192777.901	192762.469	0.008
59474.1	48159.706	48166.808	0.015	-141477.787	-142023.010	0.385	192776.896	192794.376	0.009
59474.2	-44772.908	-44757.551	0.034	-142568.368	-143133.988	0.397	192759.896	192794.376	0.018
59474.3	-120411.563	-120495.429	0.070	-88684.527	-89282.856	0.675	192809.029	192794.376	0.008
59474.4	-149791.908	-149964.193	0.115	-578.645	-1147.944	98.385	192776.822	192794.376	0.009
59474.5	-121596.641	-121848.112	0.207	87903.761	87427.768	0.541	192761.314	192794.376	0.017
59474.6	-46725.709	-46943.498	0.466	142682.198	142432.036	0.175	192778.530	192794.376	0.008
59474.7	46078.476	45986.979	0.199	142869.497	142743.738	0.088	192778.958	192794.376	0.008
59474.8	121144.430	121258.887	0.094	88323.318	88243.182	0.091	192778.784	192794.376	0.008
59474.9	149595.734	149968.519	0.249	60.896	-141.928	333.069	192794.426	192794.376	0.000
59475.0	120586.058	121091.645	0.419	-87975.628	-88472.540	0.565	192793.381	192794.376	0.001
59475.1	45292.440	45330.957	0.085	-142008.866	-142502.482	0.348	192776.000	192793.494	0.009
59475.2	-47369.124	-47331.425	0.080	-141292.647	-141850.588	0.395	192775.392	192793.494	0.009
59475.3	-121787.564	-121818.983	0.026	-86113.495	-86729.398	0.715	192808.146	192793.494	0.008
59475.4	-149369.206	-149529.194	0.107	2285.637	1695.068	25.838	192808.709	192793.494	0.008
59475.5	-119572.111	-119821.596	0.209	89939.778	89468.644	0.524	192809.596	192793.494	0.008
59475.6	-43883.259	-44103.628	0.502	143134.599	142887.099	0.173	192794.025	192793.494	0.000
59475.7	48642.676	48549.720	0.191	141564.282	141438.247	0.089	192810.832	192793.494	0.009
59475.8	122446.832	122560.430	0.093	85758.567	85678.434	0.093	192777.877	192793.494	0.008
59475.9	149155.334	149509.084	0.237	-2801.417	-2981.094	6.414	192793.513	192793.494	0.000
59476.0	118542.530	119047.651	0.426	-89990.688	-90495.911	0.561	192792.461	192793.494	0.001
59476.1	42417.868	42474.673	0.134	-142480.958	-142953.693	0.332	192791.464	192808.984	0.009
59476.2	-49935.375	-49905.159	0.061	-139967.970	-140532.314	0.403	192823.631	192808.984	0.008
59476.3	-123080.456	-123121.877	0.034	-83534.574	-84147.844	0.734	192807.254	192808.984	0.001
59476.4	-148915.816	-149060.949	0.097	5158.444	4548.610	11.822	192791.439	192808.984	0.009
59476.5	-117510.687	-117762.013	0.214	91965.040	91498.440	0.507	192792.326	192808.984	0.009
59476.6	-40966.771	-41243.568	0.676	143640.805	143313.727	0.228	192809.517	192808.984	0.000
59476.7	51207.804	51112.020	0.187	140220.414	140097.886	0.087	192809.917	192808.984	0.000
59476.8	123695.704	123841.072	0.118	83171.281	83085.770	0.103	192826.107	192808.984	0.009
59476.9	148640.965	149016.313	0.253	-5622.425	-5830.503	3.701	192825.358	192808.984	0.008
59477.0	116465.461	116970.687	0.434	-92059.811	-92507.917	0.487	192807.918	192808.984	0.001
59477.1	39576.442	39592.615	0.041	-142841.364	-143372.252	0.372	192806.917	192824.444	0.009
59477.2	-52500.294	-52480.479	0.038	-138609.696	-139172.472	0.406	192806.335	192824.444	0.009
59477.3	-124350.808	-124401.562	0.041	-80923.217	-81531.768	0.752	192822.729	192824.444	0.001
59477.4	-148386.602	-148553.611	0.113	7991.241	7416.371	7.194	192806.929	192824.444	0.009
59477.5	-115413.013	-115662.465	0.216	93946.015	93516.693	0.457	192807.812	192824.444	0.009
59477.6	-38142.603	-38358.018	0.565	143956.742	143707.482	0.173	192841.383	192824.444	0.009
59477.7	53772.125	53675.549	0.180	138840.698	138715.944	0.090	192825.386	192824.444	0.000
59477.8	124954.979	125098.209	0.115	80548.809	80458.784	0.112	192808.798	192824.444	0.008
59477.9	148089.964	148484.328	0.266	-8455.269	-8693.794	2.821	192824.422	192824.444	0.000
59478.0	114350.113	114853.858	0.441	-93985.783	-94508.038	0.556	192806.982	192824.444	0.009
59478.1	36700.180	36731.408	0.085	-143201.755	-143709.911	0.355	192822.374	192839.923	0.009
59478.2	-54972.147	-54991.289	0.035	-137180.547	-137759.548	0.422	192821.799	192839.923	0.009
59478.3	-125569.057	-125597.846	0.023	-78296.956	-78910.809	0.784	192821.830	192839.923	0.009
59478.4	-147821.622	-147976.008	0.104	10835.038	10238.940	5.502	192822.417	192839.923	0.009
59478.5	-113277.664	-113532.769	0.225	95947.546	95457.033	0.511	192823.293	192839.923	0.009
59478.6	-35258.276	-35494.012	0.669	144294.901	144020.519	0.190	192807.715	192839.923	0.017
59478.7	56303.436	56174.114	0.230	137416.417	137281.476	0.098	192808.094	192839.923	0.017
59478.8	126158.700	126271.906	0.090	77901.924	77827.633	0.095	192807.869	192839.923	0.017
59478.9	147483.940	147882.470	0.270	-11271.908	-11511.291	2.124	192823.489	192839.923	0.009
59479.0	112203.774	112707.552	0.449	-95964.549	-96429.988	0.485	192822.436	192839.923	0.009
59479.1	33843.064	33870.479	0.081	-143479.357	-143991.686	0.357	192821.458	192822.631	0.001
59479.2	-57502.537	-57468.948	0.058	-135742.143	-136301.632	0.412	192837.280	192822.631	0.008
59479.3	-126702.150	-126740.837	0.031	-75661.661	-76273.030	0.808	192820.934	192822.631	0.001
59479.4	-147168.843	-147345.434	0.120	13605.478	13043.701	4.129	192805.152	192822.631	0.009
59479.5	-111115.380	-111370.764	0.230	97838.006	97351.773	0.497	192838.792	192822.631	0.008
59479.6	-32393.516	-32630.765	0.732	144550.381	144277.677	0.189	192839.586	192822.631	0.009
59479.7	58739.366	58639.141	0.171	135925.614	135802.305	0.091	192823.568	192822.631	0.000
59479.8	127278.846	127392.168	0.089	75252.387	75180.121	0.096	192839.723	192822.631	0.009
59479.9	146865.285	147227.796	0.247	-14121.933	-14310.525	1.335	192822.570	192822.631	0.000
59480.0	110021.319	110529.330	0.462	-97831.634	-98306.064	0.485	192821.510	192822.631	0.001
59480.1	30945.540	30970.573	0.081	-143751.620	-144269.349	0.360	192804.163	192821.733	0.009
59480.2	-60001.330	-59975.678	0.043	-134251.537	-134817.430	0.422	192836.376	192821.733	0.008
59480.3	-127841.917	-127891.831	0.039	-72984.308	-73596.882	0.839	192836.425	192821.733	0.008
59480.4	-146495.892	-146698.719	0.138	16414.514	15884.179	3.231	192837.031	192821.733	0.008
59480.5	-108920.450	-109174.675	0.233	99715.218	99265.864	0.451	192837.919	192821.733	0.008
59480.6	-29488.275	-29728.579	0.815	144800.238	144530.388	0.186	192838.700	192821.733	0.009
59480.7	61234.791	61133.013	0.166	134420.161	134296.597	0.092	192806.295	192821.733	0.008
59480.8	128345.257	128520.101	0.136	72587.594	72494.172	0.129	192822.432	192821.733	0.000
59480.9	146170.872	146556.675	0.264	-16928.806	-17145.335	1.279	192838.036	192821.733	0.008
59481.0	107810.416	108316.859	0.470	-99684.962	-100201.195	0.518	192853.369	192821.733	0.016
59481.1	28048.737	28107.574	0.210	-143966.679	-144435.022	0.325	192819.639	192837.212	0.009
59481.2	-62402.500	-62386.606	0.025	-132698.296	-133264.484	0.427	192819.095	192837.212	0.009
59481.3	-128865.971	-128924.913	0.046	-70313.889	-70921.633	0.864	192819.160	192837.212	0.009
59481.4	-145805.560	-145957.262	0.104	19259.375	18654.460	3.141	192836.158	192837.212	0.001
59481.5	-106687.818	-106943.391	0.240	101545.519	101067.415	0.471	192837.041	192837.212	0.000
59481.6	-26625.754	-26864.260	0.896	144942.366	144671.431	0.187	192805.049	192837.212	0.017
59481.7	63633.363	63530.495	0.162	132848.720	132722.973	0.095	192821.787	192837.212	0.008
59481.8	129448.382	129530.136	0.063	69870.478	69810.137	0.086	192805.151	192837.212	0.017
59481.9	145425.283	145791.418	0.252	-19714.739	-19909.136	0.986	192804.369	192837.212	0.017
59482.0	105562.350	106070.163	0.481	-101523.623	-101983.488	0.453	192819.694	192837.212	0.009
59482.1	25191.111	25209.312	0.072	-144070.470	-144597.942	0.366	192818.730	192836.331	0.009
59482.2	-64831.053	-64824.403	0.010	-131120.169	-131688.538	0.433	192818.210	192836.331	0.009
59482.3	-129927.918	-129966.155	0.029	-67594.946	-68211.970	0.913	192801.899	192836.331	0.018
59482.4	-145026.247	-145202.122	0.121	22029.569	21457.356	2.597	192818.901	192836.331	0.009
59482.5	-104428.665	-104681.835	0.242	103328.829	102887.258	0.427	192836.178	192836.331	0.000
59482.6	-23727.780	-23964.704	0.999	145081.488	144809.417	0.188	192820.572	192836.331	0.008
59482.7	66027.812	65954.648	0.111	131242.416	131126.118	0.089	192804.519	192836.331	0.016
59482.8	130404.451	130548.034	0.110	67172.789	67091.618	0.121	192804.250	192836.331	0.017
59482.9	144640.717	145012.198	0.257	-22510.115	-22705.434	0.868	192803.463	192836.331	0.017
59483.0	103287.676	103793.038	0.489	-103281.947	-103783.812	0.486	192851.565	192836.331	0.008
59483.1	22301.671	22312.317	0.048	-144173.615	-144702.635	0.367	192801.463	192835.446	0.018
59483.2	-67256.121	-67226.871	0.043	-129503.332	-130066.290	0.435	192800.944	192835.446	0.018
59483.3	-130874.982	-130951.571	0.059	-64887.904	-65485.709	0.921	192801.037	192835.446	0.018
59483.4	-144215.197	-144392.095	0.123	24804.633	24240.770	2.273	192818.047	192835.446	0.009
59483.5	-102131.876	-102387.408	0.250	105129.564	104659.021	0.448	192818.934	192835.446	0.009
59483.6	-20831.510	-21066.916	1.130	145162.578	144889.189	0.188	192803.323	192835.446	0.017
59483.7	68385.807	68343.074	0.062	129593.180	129483.266	0.085	192787.252	192835.446	0.025
59483.8	131337.767	131509.964	0.131	64453.676	64356.983	0.150	192803.365	192835.446	0.017
59483.9	143753.424	144178.261	0.296	-25199.444	-25481.779	1.120	192802.559	192835.446	0.017
59484.0	100978.751	101483.457	0.500	-105024.498	-105535.776	0.487	192801.511	192835.446	0.018
59484.1	19414.665	19441.186	0.137	-144218.661	-144726.166	0.352	192816.953	192801.802	0.008
59484.2	-69548.153	-69560.622	0.018	-127823.434	-128393.701	0.446	192783.686	192801.802	0.009
59484.3	-131824.798	-131851.804	0.020	-62136.138	-62759.259	1.003	192783.777	192801.802	0.009
59484.4	-143330.087	-143513.128	0.128	27532.880	26974.150	2.029	192800.794	192801.802	0.001
59484.5	-99802.170	-100066.756	0.265	106881.650	106349.739	0.498	192785.300	192801.802	0.009
59484.6	-17958.578	-18195.688	1.320	145160.041	144888.024	0.187	192802.445	192801.802	0.000
59484.7	70770.809	70662.354	0.153	127914.854	127790.667	0.097	192819.143	192801.802	0.009
59484.8	132215.362	132386.714	0.130	61720.619	61622.891	0.158	192786.090	192801.802	0.008
59484.9	142882.686	143275.817	0.275	-27978.058	-28207.498	0.820	192785.276	192801.802	0.009
59485.0	98638.439	99148.349	0.517	-106717.949	-107206.471	0.458	192800.607	192801.802	0.001
59485.1	16528.350	16575.886	0.288	-144203.020	-144693.802	0.340	192799.667	192800.918	0.001
59485.2	-71899.152	-71856.730	0.059	-126120.044	-126679.385	0.443	192766.417	192800.918	0.018
59485.3	-132660.185	-132697.035	0.028	-59400.555	-60021.272	1.045	192782.899	192800.918	0.009
59485.4	-142429.168	-142582.923	0.108	30293.364	29684.447	2.010	192783.544	192800.918	0.009
59485.5	-97454.844	-97718.304	0.270	108487.178	107991.617	0.457	192768.039	192800.918	0.017
59485.6	-15093.502	-15330.773	1.572	145103.161	144831.018	0.188	192785.183	192800.918	0.008
59485.7	73086.419	72943.632	0.195	126185.093	126056.665	0.102	192769.100	192800.918	0.017
59485.8	133065.684	133208.365	0.107	58958.757	58877.735	0.137	192768.797	192800.918	0.017
59485.9	141958.987	142322.335	0.256	-30734.119	-30909.694	0.571	192784.372	192800.918	0.009
59486.0	96274.020	96785.863	0.532	-108362.548	-108828.090	0.430	192766.935	192800.918	0.018
59486.1	13652.849	13670.733	0.131	-144135.120	-144651.710	0.358	192782.385	192783.644	0.001
59486.2	-74244.368	-74179.307	0.088	-124379.488	-124933.728	0.446	192749.138	192783.644	0.018
59486.3	-133531.637	-133545.189	0.010	-56617.239	-57242.366	1.104	192749.259	192783.644	0.018
