mjd		ev_x	evf_x		blad_wzg_x[%]		ev_y	evf_y		blad_wzg_y[%]		ev_z	evf_z		blad_wzg_z[%]
60000.7	-38726.102	-38845.791	0.309	-173938.864	-174049.893	0.064	170080.054	170129.020	0.029
60000.8	-134040.574	-133933.611	0.080	-117683.686	-117746.119	0.053	170096.366	170129.020	0.019
60000.9	-177949.789	-177592.179	0.201	-16063.376	-16228.939	1.031	170063.804	170129.020	0.038
60001.0	-153564.408	-153057.016	0.330	91934.853	91520.001	0.451	170064.244	170129.020	0.038
60001.1	-70222.144	-70182.743	0.056	164922.429	164414.004	0.308	170048.403	170064.382	0.009
60001.2	40080.793	40160.809	0.200	174720.453	174197.278	0.299	170048.889	170064.382	0.009
60001.3	135178.267	135082.987	0.070	117710.710	117090.430	0.527	170049.128	170064.382	0.009
60001.4	178317.044	178134.565	0.102	15606.192	15021.954	3.744	170016.334	170064.382	0.028
